id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo 
1030067407212015616,https://twitter.com/rajup698/status/1030067407212015616,rajup698,,Plz provide option to link the accounts of grameen bank also..plz tk a look on it..,2018-08-16 12:23:02+00:00,0,0,,,
1030066385223864320,https://twitter.com/ThatNaimish/status/1030066385223864320,ThatNaimish,TVMohandasPai,"He's right about science vs technology. What has India truly developed that isn't out there already? We do everything cheaper and are hailed. @chetan_bhagat was ridiculed for calling Infosys a body shop, but in all honesty, we never truly build products do we?",2018-08-16 12:18:58+00:00,0,1,@chetan_bhagat,,
1030066045065650177,https://twitter.com/sudhir_san16/status/1030066045065650177,sudhir_san16,,@CMofKarnataka @hd_kumaraswamy @DrParameshwara @Infosys_nmurthy @kiranshaw @Srivatsac2 @BPACofficial @citizenmatters @unitedbengaluru Request CM/Dy CM just follow & deploy becoz keep studying researching Namma Bengaluru+Naga Belur+Germany+Aus Vieena exp with Germany Ph.D personhttps://twitter.com/sudhir_san16/status/1029378901842132992 …,2018-08-16 12:17:37+00:00,1,1,@CMofKarnataka @hd_kumaraswamy @DrParameshwara @Infosys_nmurthy @kiranshaw @Srivatsac2 @BPACofficial @citizenmatters @unitedbengaluru,,
1030065390859108352,https://twitter.com/newsfacto1/status/1030065390859108352,newsfacto1,,"Reliance Jio, Infosys to set up projects in West Bengal's proposed silicon valley hub https://www.financialexpress.com/industry/reliance-jio-infosys-to-set-up-projects-in-west-bengals-proposed-silicon-valley-hub/1279934/ …",2018-08-16 12:15:01+00:00,0,0,,,
1030064766658572288,https://twitter.com/yossarian121/status/1030064766658572288,yossarian121,,"Infosys sell - testing trend, harmonics down. Risk reward great - #INFY chart http://in.tradingview.com/chart/INFY/Nf3vK5xA-Infosys-sell-testing-trend-harmonics-down-Risk-reward-great/ …",2018-08-16 12:12:32+00:00,0,0,,#INFY,
1030062074217607168,https://twitter.com/reis_infosys/status/1030062074217607168,reis_infosys,,"There has been a significant increase in large insurance firms around the world moving to #cloud-based services during the past couple of years. As a result, local Waterloo-based Economical Insurance company is now using IBM cloud to develop new ways to...http://bit.ly/2MkLiVt",2018-08-16 12:01:50+00:00,0,2,,#cloud,
1030058306323197953,https://twitter.com/siddhartsood/status/1030058306323197953,siddhartsood,ShekharGupta,"@Wipro , @Infosys , @hcltech , and many more, @ShekharGupta feels that call you all information technology companies is a misnomer. I guess what you guys do is not savy for him compared to what he does for @RahulGandhi",2018-08-16 11:46:52+00:00,0,0,@Wipro @Infosys @hcltech @ShekharGupta @RahulGandhi,,
1030055016504152064,https://twitter.com/Bambucluster/status/1030055016504152064,Bambucluster,,Infosys wants to turn a page with Lex learning platform http://ecoti.in/jLrh1Y via @economictimes,2018-08-16 11:33:48+00:00,0,0,@economictimes,,
1030054277694345218,https://twitter.com/Infosys/status/1030054277694345218,Infosys,,"The rise of #BigData and the evolution of #CyberSecurity are intertwined in important ways. Learn how from this article by @imravikumars, President & Dy. COO, Infosys https://bit.ly/2vsN505 via @CIOonlinepic.twitter.com/sgliaswWQX",2018-08-16 11:30:51+00:00,12,31,@imravikumars @CIOonlinepic,#BigData #CyberSecurity,
1030054094629564416,https://twitter.com/firstpost/status/1030054094629564416,firstpost,,"After opening lower at 37,796.01, the 30-share #Sensex slipped further to touch a low of 37,634.43, but a rally in #Infosys, #SunPharma and #TataMotors helped it to recoverhttps://bit.ly/2KYbDTr",2018-08-16 11:30:08+00:00,0,6,,#Sensex #Infosys #SunPharma #TataMotors,
1030053314728263680,https://twitter.com/SunderNagesh/status/1030053314728263680,SunderNagesh,,Interesting. #infosys #lex | https://m.economictimes.com/tech/ites/infosys-wants-to-turn-a-page-with-lex-learning-platform/amp_articleshow/65418112.cms …,2018-08-16 11:27:02+00:00,0,0,,#infosys #lex,
1030051333863337985,https://twitter.com/dispatchtribune/status/1030051333863337985,dispatchtribune,,Head to Head Review: Callidus Software $CALD versus Infosys $INFY http://dispatchtribunal.com/?p=2145307,2018-08-16 11:19:10+00:00,0,0,,,
1030042856491085825,https://twitter.com/sisir_pradhan/status/1030042856491085825,sisir_pradhan,,Is this why @arunjaitley @narendramodi @Infosys @NandanNilekani @UIDAI @ceo_uidai @rsprasad @reliancejio @Paytm @HDFC_Bank @ICICIBank @AxisBank @Airtel_Presence keen on n endorsing #aadhaarcard #aadhar linking 2 every #Indian in every way Forcefully:https://www.ted.com/talks/kashmir_hill_and_surya_mattu_what_your_smart_devices_know_and_share_about_you?utm_campaign=social&utm_medium=referral&utm_source=facebook.com&utm_content=talk&utm_term=technology …,2018-08-16 10:45:28+00:00,0,0,@arunjaitley @narendramodi @Infosys @NandanNilekani @UIDAI @ceo_uidai @rsprasad @reliancejio @Paytm @HDFC_Bank @ICICIBank @AxisBank @Airtel_Presence,#aadhaarcard #aadhar #Indian,
1030040185356972032,https://twitter.com/researchandrank/status/1030040185356972032,researchandrank,,"#MarketWrap #Sensex drops by more than 150 points, closing at 37,663.56 points. Sun Pharma, Bharti Airtel, Axis Bank, Infosys and Tata Motors are the top gainers of the day. #ResearchAndRanking #BeASmartInvestor #StockMarket #Investment #ClosingBell #MarketUpdate",2018-08-16 10:34:52+00:00,1,0,,#MarketWrap #Sensex #ResearchAndRanking #BeASmartInvestor #StockMarket #Investment #ClosingBell #MarketUpdate,
1030039046087749632,https://twitter.com/InfosysCareers/status/1030039046087749632,InfosysCareers,,"Infosys Pune DC is all set to host the Grand Finale of first India-edition of #HackWithInfy. With just 2 days to go, finalists are gearing up to perform their best. To know more, visit: https://infy.com/2vKddnu pic.twitter.com/zT4yalxob7",2018-08-16 10:30:20+00:00,0,4,,#HackWithInfy,
1030037607445483520,https://twitter.com/InfyTMblr/status/1030037607445483520,InfyTMblr,,#wordoftheday #awordaday #Toastmasters #Toastmastersinternational #leader #WhereLeadersAreMade #publicspeaker #speak #Bangalore #dontgiveup #success #Infosys #infosysbangalore #Believe #Passion #Leadership #confidence #encouragepic.twitter.com/6idA9tIx5N,2018-08-16 10:24:37+00:00,0,1,,#wordoftheday #awordaday #Toastmasters #Toastmastersinternational #leader #WhereLeadersAreMade #publicspeaker #speak #Bangalore #dontgiveup #success #Infosys #infosysbangalore #Believe #Passion #Leadership #confidence #encouragepic,
1030032163654311937,https://twitter.com/hov8a/status/1030032163654311937,hov8a,,"BridgeLabz produces the workforce that is needed in the industry. This is done in 2 ways for now: Either they hire & train like, Infosys, Capegemini, Accenture Or they hire a mixed.. the experienced ones and the beginners.. Like some may be doing, not sure who. 4/n",2018-08-16 10:02:59+00:00,0,0,,,
1030031709817978880,https://twitter.com/brill_infosys/status/1030031709817978880,brill_infosys,,#LinkedIn to #Relaunch #Groups in the #Flagship #App https://tcrn.ch/2Mh6WcY Via @TechCrunch,2018-08-16 10:01:11+00:00,3,3,@TechCrunch,#LinkedIn #Relaunch #Groups #Flagship #App,
1030026201681862656,https://twitter.com/InvGurInd/status/1030026201681862656,InvGurInd,,Nifty Gainers- #Infosys Up 1.54%; #Grasim Up 1.09%; #BajAut Up 0.94%; GAIL Up 3.19%; #DRL UP 2.25%; #SunPh Up 1.84% http://ow.ly/gPnK30lqy8F pic.twitter.com/Ef7BbnOP9j,2018-08-16 09:39:18+00:00,0,0,,#Infosys #Grasim #BajAut #DRL #SunPh,
1030025823179264000,https://twitter.com/NPCI_NPCI/status/1030025823179264000,NPCI_NPCI,,"Shri. @NandanNilekani, Co-Founder and Non-Executive Chairman @Infosys makes a statement ""UPI architecture allows you to bring innovations at the edge.RBI has done a commendable job in spearheading the account aggregator structure"" #HighOnUPI #UPI2.0 https://twitter.com/NPCI_NPCI/status/1029991802051280898/photo/1pic.twitter.com/v7mUlDwbrU pic.twitter.com/i65XtydrNd",2018-08-16 09:37:47+00:00,15,45,@NandanNilekani @Infosys,#HighOnUPI #UPI2,
1030023890112860161,https://twitter.com/Dataquest_India/status/1030023890112860161,Dataquest_India,,Less than a Quarter of Global Enterprises Think and Act Like Digital Natives: @Infosys Research https://goo.gl/w8T36z,2018-08-16 09:30:06+00:00,0,0,@Infosys,,
1030023294710370305,https://twitter.com/soorajp_17/status/1030023294710370305,soorajp_17,,Let's unite for Kerala ...Lets unite for humanity #PrayForKerala @kris_sg @Yusuffali_MA @sunnyvarkey_ @TSKalyanaraman @VGuardOfficial @DrMoopen @Shibu_Infosys @rajeev_mp,2018-08-16 09:27:45+00:00,0,0,@kris_sg @Yusuffali_MA @sunnyvarkey_ @TSKalyanaraman @VGuardOfficial @DrMoopen @Shibu_Infosys @rajeev_mp,#PrayForKerala,
1030021622726516737,https://twitter.com/kdevaraya_/status/1030021622726516737,kdevaraya_,GabbarSanghi,Grandhi Subba Rao garu (Crane) Andhra Sugars Harischandra Prasad garu Infosys Narayana Murthy Garu TVS Sundaram Garu D Ambani Garu JRD Tata garu Nirman Patel Garu Ramoji Rao garu eenadu group Birla Garu Satyam Ramalinga Raju Garu,2018-08-16 09:21:06+00:00,1,1,,,
1030021374121832448,https://twitter.com/PropertyInNews/status/1030021374121832448,PropertyInNews,,"#Reliance Jio, Infosys to set up projects in #Bengal's proposed 'Silicon Valley' hub.https://bit.ly/2MOcpEA",2018-08-16 09:20:07+00:00,0,0,,#Reliance #Bengal,
1030021327355355136,https://twitter.com/ansari_raheel/status/1030021327355355136,ansari_raheel,,#InfoSys .. tweaked the charts a bit .. channel resisted tested today .. Time to cool down pic.twitter.com/Nj2wJT7sfn,2018-08-16 09:19:55+00:00,0,0,,#InfoSys,
1030020862622162944,https://twitter.com/BTVILiveNews/status/1030020862622162944,BTVILiveNews,,Market Internals: ICICI Bank & Infosys Partially Support Sensex By Nearly 70 Points,2018-08-16 09:18:05+00:00,0,0,,,
1030020038772674561,https://twitter.com/imsanjivraman/status/1030020038772674561,imsanjivraman,JeremyClarkson,"Kids, Don't listen to him. study hard, Get A++,99%, work hard in Sutherland's for three years and join Infosys before you get married. You can choose which of the banks to get a loan from to buy a mid range sedan car. Jeremy is a J. E. R. K. https://twitter.com/JeremyClarkson/status/1029984945547223040 …",2018-08-16 09:14:48+00:00,0,1,,,
1030019609489899521,https://twitter.com/phoenix_hire/status/1030019609489899521,phoenix_hire,,"Technology Lead – US: Role Technology Lead – US Auto req ID 32984BR Domain Java Skillset Java EE , J2EE Country USA State / Region / Province Arizona Florida Work Location Phoenix, AZ Sunrise, FL Company ITL USA Job Description Infosys– FSADM3-… http://tw.eet.link/Qg3jcS pic.twitter.com/pXZDNxlftK",2018-08-16 09:13:06+00:00,0,0,,,
1030017535641436160,https://twitter.com/AsiaTokenFund/status/1030017535641436160,AsiaTokenFund,,"$7.11 Bn Blockchain in Energy Market - Global Forecast to 2023 - Leading Players are Microsoft, Accenture, IBM, Infosys, and SAP Read it here: https://www.blockasia.io/7-11-bn-blockchain-in-energy-market-global-forecast-to-2023-leading-players-are-microsoft-accenture-ibm-infosys-and-sap/ … #crypto #cryptonews #blockchain #energy #market #global #forecast #leading #players #microsoft #accenture #IBM",2018-08-16 09:04:51+00:00,0,1,,#crypto #cryptonews #blockchain #energy #market #global #forecast #leading #players #microsoft #accenture #IBM,
1030013885212962816,https://twitter.com/Deishma/status/1030013885212962816,Deishma,Deishma,Infosys ... SL 1430.90 .... 14;20 https://twitter.com/Deishma/status/1030006720918118401 …,2018-08-16 08:50:21+00:00,0,2,,,
1030013725137203200,https://twitter.com/vikramchatterji/status/1030013725137203200,vikramchatterji,,I think it's a typo. Should be 'Aggregator'?,2018-08-16 08:49:43+00:00,0,0,,,
1030013000479137792,https://twitter.com/Deishma/status/1030013000479137792,Deishma,Deishma,INFOSYS ... touches 1434.90 .... 14:16 https://twitter.com/Deishma/status/1030006720918118401 …,2018-08-16 08:46:50+00:00,0,2,,,
1030011143316594690,https://twitter.com/vinodpatidar05/status/1030011143316594690,vinodpatidar05,,"Sir What to do in Infosys 62% up, dhfl 40% up",2018-08-16 08:39:27+00:00,0,0,,,
1030008279487930368,https://twitter.com/registrarjourn/status/1030008279487930368,registrarjourn,,Head-To-Head Review: Callidus Software $CALD & Infosys $INFY http://zpr.io/6hrxd,2018-08-16 08:28:05+00:00,0,0,,,
1030008145915998208,https://twitter.com/ArthAyurveda/status/1030008145915998208,ArthAyurveda,ArthAyurveda,@BBMPCOMM @BbmpJc @icindngr @DecoraSecretary @bmkavalrwa @i1sleague @CfCA_112 @HAL2CACA @BangaloreMirror @BloreConnect @madhuri195 @aknisreekarthik @NiharikaAlvaTOI @BangaloreMirror @akshatha_ET @BbmpJc @2IIMBangalore @iiscbangalore @Infosys @Wipro @uvcealumnihttps://twitter.com/ArthAyurveda/status/1030007665584300032 …,2018-08-16 08:27:33+00:00,0,0,@BBMPCOMM @BbmpJc @icindngr @DecoraSecretary @bmkavalrwa @i1sleague @CfCA_112 @HAL2CACA @BangaloreMirror @BloreConnect @madhuri195 @aknisreekarthik @NiharikaAlvaTOI @BangaloreMirror @akshatha_ET @BbmpJc @2IIMBangalore @iiscbangalore @Infosys @Wipro @uvcealumnihttps,,
1030006720918118401,https://twitter.com/Deishma/status/1030006720918118401,Deishma,,Infosys CMP 1430 SL 1423.80 Above 1433 rise till 1444 by close. 13;51,2018-08-16 08:21:53+00:00,0,7,,,
1030005901619417088,https://twitter.com/akhaleefa/status/1030005901619417088,akhaleefa,,Sir Indians shd hv one strongly featured ID which cannot be tampered.Authorities/decision makers shd know well the real position of e/Indian& plan for h/er development.E/Indian shd be made an assetAt a family lvl many of us hv done it but at a society level a lot has to be done.,2018-08-16 08:18:38+00:00,0,0,,,
1030005767363952649,https://twitter.com/FinanzLinksAsia/status/1030005767363952649,FinanzLinksAsia,,"Buy Infosys for a target of Rs 1495, stop loss of 1347: HDFC Securities - Business Standard: Business Standard Buy Infosys for a target of Rs 1495, stop loss of 1347: HDFC Securities Business Standard Technical calls and outlook on Nifty by… http://dlvr.it/Qg3VBB GOOGLE",2018-08-16 08:18:06+00:00,0,0,,,
1030004960514043904,https://twitter.com/PerpuleIndia/status/1030004960514043904,PerpuleIndia,,"Usual scenes at the Heritage grocery store in Infosys Pocharam, Hyderabad. Everybody is shopping-scanning via Perpule app. What a delight to watch! #ThursdayTalks #Perpule #Selfcheckout #Subscribe #Retailtherapy #Retailinnovation #Hyderabad #Thursday #Trending #Futureisnowpic.twitter.com/krETncdBFe",2018-08-16 08:14:53+00:00,3,6,,#ThursdayTalks #Perpule #Selfcheckout #Subscribe #Retailtherapy #Retailinnovation #Hyderabad #Thursday #Trending #Futureisnowpic,
1030003914979123200,https://twitter.com/Manojkirtijaya/status/1030003914979123200,Manojkirtijaya,,Lally Infosys Requires IELTS Trainer with Handsome Salary Package Contact 9463702128,2018-08-16 08:10:44+00:00,0,0,,,
1030003481531375616,https://twitter.com/sujayoo7/status/1030003481531375616,sujayoo7,,"Request you to please define ""Account Aggravator"" model",2018-08-16 08:09:01+00:00,0,0,,,
1030003393152999427,https://twitter.com/STOCKSTIPS/status/1030003393152999427,STOCKSTIPS,,"Share market update: Infosys, TCS keep Nifty IT index in the green",2018-08-16 08:08:40+00:00,0,2,,,
1030002958476357632,https://twitter.com/nifty_guru111/status/1030002958476357632,nifty_guru111,,"ALERT::::::::::: Healthcare workers top earners in US, says study India smartphone market grows 20% in Q2 2018, Xiaomi leads tally: IDC Infosys to open 1,000-seat centre in Kolkata IHH, Hindujas plan to run operations of Mumbai's Jaslok Hospital",2018-08-16 08:06:56+00:00,0,0,,,
1030001429904322560,https://twitter.com/GEDIX_Software/status/1030001429904322560,GEDIX_Software,,Le dernier rapport @Infosys trace un portrait des priorités des milieux industriels en matière de transformation #numérique et d’adoption des nouvelles tendances. Et ça fait presque peur… http://ow.ly/Xsuw30lbgjW #Industrie #Industrie40 @ITforB,2018-08-16 08:00:52+00:00,0,0,@Infosys @ITforB,#numérique #Industrie #Industrie40,
1030001381426397184,https://twitter.com/arkoprovo/status/1030001381426397184,arkoprovo,Infosys,Finally! Great news! #Kolkata #Infosys https://twitter.com/Infosys/status/1028997134459326465 …,2018-08-16 08:00:40+00:00,0,0,,#Kolkata #Infosys,
